product id;generated asset file name;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;Asset_Product_ID;From_opentext;Asset_Expiration_Date;Asset_DAM_Logical_ID;Asset_DAM_Unique_ID;Asset_Version_Number;Asset_Signature;Asset_Type;Asset_Sub-type;Asset_View;Mime_Type;asset_language;asset_category;asset_dam_rendition;asset_owner;asset_content_type;asset_division;asset_publish_date_in_opentext;asset_graphic_charter
3474636404384;3474636404384_8.jpg;3474636356072;3474636404384;3474630658646;3474636403929;3474637059125;3474637059132;3474636948727;3474636948642;3474636968725;3474630655034;3474636400218;3474636695249;3474636695324;3474636397501;3474636397495;3474636728336;3474636613908;3474636612918;3474636612932;3474637108571;3474636397433;3474636397440;3474636968817;3474636968794;3474630661073;3474637144265;3474637059187;3474637059156;3474636873999;3474636728299;3474636874026;3474637091231;3474637091194;3474636857937;3474636857944;3474637077495;3474636397525;3474637059101;3474636158034;3474636857975;3474637091781;3474636157990;3474636948888;3474637091200;3474637121808;3474636397983;3474630713109;3474636858002;3474637091217;3474637146658;3474636857906;3474636857883;3474636397945;3474630539563;3474630382091;3474637154943;3474636384563;3474637154936;3474637077525;3474637077563;3474636400188;3474630647459;3474636970155;3474636613168;3474636613175;3474636404391;3474636382484;3474637154998;3474637154981;3474636636341;3474637155056;3474636624768;3474636728268;3474636728282;3474636968756;3474636756995;3474636757046;3474636881260;3474636692170;3474636692217;3474637091798;3474636356010;3474636382422;3474636757008;3474636397549;3474636614103;3474636909292;3474636968787;3474637155209;3474636857814;3474636857845;3474636692231;3474636692316;3474636614172;3474636855834;3474637154974;3474637154967;3474636695287;3474636756988;3474636757039;3474636612680;3474636612666;3474636612697;3474636605996;3474637077556;3474637077518;3474636695300;3474637144319;3474636968688;3474637155049;3474630647619;3474636400201;3474630538115;3474635002925;3474636397396;3474637144296;3474636397884;3474637108557;3474637108588;3474630655201;3474636692415;3474636692408;3474636692422;3474637155032;3474637090692;3474637059224;3474637059248;3474637109264;3474637154929;3474637154912;3474637155001;3474637155018;3474636397389;3474635003182;3474637155025;3474636948482;3474636948529;3474637091224;3474630713383;3474630664906;3474636403912;3474636397402;3474636397419;3474636954681;3474636612475;3474636857999;3474636728305;3474636954766;3474636994007;3474636614028;0884486442543;0884486442550;3474637091767;3474636874033;3474636397952;3474630382220;3474630382367;3474637089481;3474630339903;3474637091750;3474637059057;3474636954704;3474637121938;3474636692361;3474636692385;3474636858033;3474636858057;3474636980284;3474637144340;3474637059217;3474637058975;3474636356003;3474636721832;3474636683918;3474637058692;3474636968732;3474637135690;3474637136321;3474637135713;3474637136383;3474637136345;3474637135744;3474637157906;3474637154950;Yes;2100-01-01;b8485336828a283b6462f0ffebeb3b8dc4b3e0dc;b8485336828a283b6462f0ffebeb3b8dc4b3e0dc;1;Kerastase;Other;Other;Not Applicable;image/jpeg;Undefined;Product Related Asset;PIM optimized (recommended);Nordics - PPD;Image;PPD;2023-04-17;
3474636403929;3474636403929_7.jpg;3474636356072;3474636404384;3474630658646;3474636403929;3474637059125;3474637059132;3474636948727;3474636948642;3474636968725;3474630655034;3474636400218;3474636695249;3474636695324;3474636397501;3474636397495;3474636728336;3474636613908;3474636612918;3474636612932;3474637108571;3474636397433;3474636397440;3474636968817;3474636968794;3474630661073;3474637144265;3474637059187;3474637059156;3474636873999;3474636728299;3474636874026;3474637091231;3474637091194;3474636857937;3474636857944;3474637077495;3474636397525;3474637059101;3474636158034;3474636857975;3474637091781;3474636157990;3474636948888;3474637091200;3474637121808;3474636397983;3474630713109;3474636858002;3474637091217;3474637146658;3474636857906;3474636857883;3474636397945;3474630539563;3474630382091;3474637154943;3474636384563;3474637154936;3474637077525;3474637077563;3474636400188;3474630647459;3474636970155;3474636613168;3474636613175;3474636404391;3474636382484;3474637154998;3474637154981;3474636636341;3474637155056;3474636624768;3474636728268;3474636728282;3474636968756;3474636756995;3474636757046;3474636881260;3474636692170;3474636692217;3474637091798;3474636356010;3474636382422;3474636757008;3474636397549;3474636614103;3474636909292;3474636968787;3474637155209;3474636857814;3474636857845;3474636692231;3474636692316;3474636614172;3474636855834;3474637154974;3474637154967;3474636695287;3474636756988;3474636757039;3474636612680;3474636612666;3474636612697;3474636605996;3474637077556;3474637077518;3474636695300;3474637144319;3474636968688;3474637155049;3474630647619;3474636400201;3474630538115;3474635002925;3474636397396;3474637144296;3474636397884;3474637108557;3474637108588;3474630655201;3474636692415;3474636692408;3474636692422;3474637155032;3474637090692;3474637059224;3474637059248;3474637109264;3474637154929;3474637154912;3474637155001;3474637155018;3474636397389;3474635003182;3474637155025;3474636948482;3474636948529;3474637091224;3474630713383;3474630664906;3474636403912;3474636397402;3474636397419;3474636954681;3474636612475;3474636857999;3474636728305;3474636954766;3474636994007;3474636614028;0884486442543;0884486442550;3474637091767;3474636874033;3474636397952;3474630382220;3474630382367;3474637089481;3474630339903;3474637091750;3474637059057;3474636954704;3474637121938;3474636692361;3474636692385;3474636858033;3474636858057;3474636980284;3474637144340;3474637059217;3474637058975;3474636356003;3474636721832;3474636683918;3474637058692;3474636968732;3474637135690;3474637136321;3474637135713;3474637136383;3474637136345;3474637135744;3474637157906;3474637154950;Yes;2100-01-01;b8485336828a283b6462f0ffebeb3b8dc4b3e0dc;b8485336828a283b6462f0ffebeb3b8dc4b3e0dc;1;Kerastase;Other;Other;Not Applicable;image/jpeg;Undefined;Product Related Asset;PIM optimized (recommended);Nordics - PPD;Image;PPD;2023-04-17;
3474637059132;3474637059132_10.jpg;3474636356072;3474636404384;3474630658646;3474636403929;3474637059125;3474637059132;3474636948727;3474636948642;3474636968725;3474630655034;3474636400218;3474636695249;3474636695324;3474636397501;3474636397495;3474636728336;3474636613908;3474636612918;3474636612932;3474637108571;3474636397433;3474636397440;3474636968817;3474636968794;3474630661073;3474637144265;3474637059187;3474637059156;3474636873999;3474636728299;3474636874026;3474637091231;3474637091194;3474636857937;3474636857944;3474637077495;3474636397525;3474637059101;3474636158034;3474636857975;3474637091781;3474636157990;3474636948888;3474637091200;3474637121808;3474636397983;3474630713109;3474636858002;3474637091217;3474637146658;3474636857906;3474636857883;3474636397945;3474630539563;3474630382091;3474637154943;3474636384563;3474637154936;3474637077525;3474637077563;3474636400188;3474630647459;3474636970155;3474636613168;3474636613175;3474636404391;3474636382484;3474637154998;3474637154981;3474636636341;3474637155056;3474636624768;3474636728268;3474636728282;3474636968756;3474636756995;3474636757046;3474636881260;3474636692170;3474636692217;3474637091798;3474636356010;3474636382422;3474636757008;3474636397549;3474636614103;3474636909292;3474636968787;3474637155209;3474636857814;3474636857845;3474636692231;3474636692316;3474636614172;3474636855834;3474637154974;3474637154967;3474636695287;3474636756988;3474636757039;3474636612680;3474636612666;3474636612697;3474636605996;3474637077556;3474637077518;3474636695300;3474637144319;3474636968688;3474637155049;3474630647619;3474636400201;3474630538115;3474635002925;3474636397396;3474637144296;3474636397884;3474637108557;3474637108588;3474630655201;3474636692415;3474636692408;3474636692422;3474637155032;3474637090692;3474637059224;3474637059248;3474637109264;3474637154929;3474637154912;3474637155001;3474637155018;3474636397389;3474635003182;3474637155025;3474636948482;3474636948529;3474637091224;3474630713383;3474630664906;3474636403912;3474636397402;3474636397419;3474636954681;3474636612475;3474636857999;3474636728305;3474636954766;3474636994007;3474636614028;0884486442543;0884486442550;3474637091767;3474636874033;3474636397952;3474630382220;3474630382367;3474637089481;3474630339903;3474637091750;3474637059057;3474636954704;3474637121938;3474636692361;3474636692385;3474636858033;3474636858057;3474636980284;3474637144340;3474637059217;3474637058975;3474636356003;3474636721832;3474636683918;3474637058692;3474636968732;3474637135690;3474637136321;3474637135713;3474637136383;3474637136345;3474637135744;3474637157906;3474637154950;Yes;2100-01-01;b8485336828a283b6462f0ffebeb3b8dc4b3e0dc;b8485336828a283b6462f0ffebeb3b8dc4b3e0dc;1;Kerastase;Other;Other;Not Applicable;image/jpeg;Undefined;Product Related Asset;PIM optimized (recommended);Nordics - PPD;Image;PPD;2023-04-17;
3474636948642;3474636948642_9.jpg;3474636356072;3474636404384;3474630658646;3474636403929;3474637059125;3474637059132;3474636948727;3474636948642;3474636968725;3474630655034;3474636400218;3474636695249;3474636695324;3474636397501;3474636397495;3474636728336;3474636613908;3474636612918;3474636612932;3474637108571;3474636397433;3474636397440;3474636968817;3474636968794;3474630661073;3474637144265;3474637059187;3474637059156;3474636873999;3474636728299;3474636874026;3474637091231;3474637091194;3474636857937;3474636857944;3474637077495;3474636397525;3474637059101;3474636158034;3474636857975;3474637091781;3474636157990;3474636948888;3474637091200;3474637121808;3474636397983;3474630713109;3474636858002;3474637091217;3474637146658;3474636857906;3474636857883;3474636397945;3474630539563;3474630382091;3474637154943;3474636384563;3474637154936;3474637077525;3474637077563;3474636400188;3474630647459;3474636970155;3474636613168;3474636613175;3474636404391;3474636382484;3474637154998;3474637154981;3474636636341;3474637155056;3474636624768;3474636728268;3474636728282;3474636968756;3474636756995;3474636757046;3474636881260;3474636692170;3474636692217;3474637091798;3474636356010;3474636382422;3474636757008;3474636397549;3474636614103;3474636909292;3474636968787;3474637155209;3474636857814;3474636857845;3474636692231;3474636692316;3474636614172;3474636855834;3474637154974;3474637154967;3474636695287;3474636756988;3474636757039;3474636612680;3474636612666;3474636612697;3474636605996;3474637077556;3474637077518;3474636695300;3474637144319;3474636968688;3474637155049;3474630647619;3474636400201;3474630538115;3474635002925;3474636397396;3474637144296;3474636397884;3474637108557;3474637108588;3474630655201;3474636692415;3474636692408;3474636692422;3474637155032;3474637090692;3474637059224;3474637059248;3474637109264;3474637154929;3474637154912;3474637155001;3474637155018;3474636397389;3474635003182;3474637155025;3474636948482;3474636948529;3474637091224;3474630713383;3474630664906;3474636403912;3474636397402;3474636397419;3474636954681;3474636612475;3474636857999;3474636728305;3474636954766;3474636994007;3474636614028;0884486442543;0884486442550;3474637091767;3474636874033;3474636397952;3474630382220;3474630382367;3474637089481;3474630339903;3474637091750;3474637059057;3474636954704;3474637121938;3474636692361;3474636692385;3474636858033;3474636858057;3474636980284;3474637144340;3474637059217;3474637058975;3474636356003;3474636721832;3474636683918;3474637058692;3474636968732;3474637135690;3474637136321;3474637135713;3474637136383;3474637136345;3474637135744;3474637157906;3474637154950;Yes;2100-01-01;b8485336828a283b6462f0ffebeb3b8dc4b3e0dc;b8485336828a283b6462f0ffebeb3b8dc4b3e0dc;1;Kerastase;Other;Other;Not Applicable;image/jpeg;Undefined;Product Related Asset;PIM optimized (recommended);Nordics - PPD;Image;PPD;2023-04-17;
3474636968725;3474636968725_9.jpg;3474636356072;3474636404384;3474630658646;3474636403929;3474637059125;3474637059132;3474636948727;3474636948642;3474636968725;3474630655034;3474636400218;3474636695249;3474636695324;3474636397501;3474636397495;3474636728336;3474636613908;3474636612918;3474636612932;3474637108571;3474636397433;3474636397440;3474636968817;3474636968794;3474630661073;3474637144265;3474637059187;3474637059156;3474636873999;3474636728299;3474636874026;3474637091231;3474637091194;3474636857937;3474636857944;3474637077495;3474636397525;3474637059101;3474636158034;3474636857975;3474637091781;3474636157990;3474636948888;3474637091200;3474637121808;3474636397983;3474630713109;3474636858002;3474637091217;3474637146658;3474636857906;3474636857883;3474636397945;3474630539563;3474630382091;3474637154943;3474636384563;3474637154936;3474637077525;3474637077563;3474636400188;3474630647459;3474636970155;3474636613168;3474636613175;3474636404391;3474636382484;3474637154998;3474637154981;3474636636341;3474637155056;3474636624768;3474636728268;3474636728282;3474636968756;3474636756995;3474636757046;3474636881260;3474636692170;3474636692217;3474637091798;3474636356010;3474636382422;3474636757008;3474636397549;3474636614103;3474636909292;3474636968787;3474637155209;3474636857814;3474636857845;3474636692231;3474636692316;3474636614172;3474636855834;3474637154974;3474637154967;3474636695287;3474636756988;3474636757039;3474636612680;3474636612666;3474636612697;3474636605996;3474637077556;3474637077518;3474636695300;3474637144319;3474636968688;3474637155049;3474630647619;3474636400201;3474630538115;3474635002925;3474636397396;3474637144296;3474636397884;3474637108557;3474637108588;3474630655201;3474636692415;3474636692408;3474636692422;3474637155032;3474637090692;3474637059224;3474637059248;3474637109264;3474637154929;3474637154912;3474637155001;3474637155018;3474636397389;3474635003182;3474637155025;3474636948482;3474636948529;3474637091224;3474630713383;3474630664906;3474636403912;3474636397402;3474636397419;3474636954681;3474636612475;3474636857999;3474636728305;3474636954766;3474636994007;3474636614028;0884486442543;0884486442550;3474637091767;3474636874033;3474636397952;3474630382220;3474630382367;3474637089481;3474630339903;3474637091750;3474637059057;3474636954704;3474637121938;3474636692361;3474636692385;3474636858033;3474636858057;3474636980284;3474637144340;3474637059217;3474637058975;3474636356003;3474636721832;3474636683918;3474637058692;3474636968732;3474637135690;3474637136321;3474637135713;3474637136383;3474637136345;3474637135744;3474637157906;3474637154950;Yes;2100-01-01;b8485336828a283b6462f0ffebeb3b8dc4b3e0dc;b8485336828a283b6462f0ffebeb3b8dc4b3e0dc;1;Kerastase;Other;Other;Not Applicable;image/jpeg;Undefined;Product Related Asset;PIM optimized (recommended);Nordics - PPD;Image;PPD;2023-04-17;
3474636400218;3474636400218_7.jpg;3474636356072;3474636404384;3474630658646;3474636403929;3474637059125;3474637059132;3474636948727;3474636948642;3474636968725;3474630655034;3474636400218;3474636695249;3474636695324;3474636397501;3474636397495;3474636728336;3474636613908;3474636612918;3474636612932;3474637108571;3474636397433;3474636397440;3474636968817;3474636968794;3474630661073;3474637144265;3474637059187;3474637059156;3474636873999;3474636728299;3474636874026;3474637091231;3474637091194;3474636857937;3474636857944;3474637077495;3474636397525;3474637059101;3474636158034;3474636857975;3474637091781;3474636157990;3474636948888;3474637091200;3474637121808;3474636397983;3474630713109;3474636858002;3474637091217;3474637146658;3474636857906;3474636857883;3474636397945;3474630539563;3474630382091;3474637154943;3474636384563;3474637154936;3474637077525;3474637077563;3474636400188;3474630647459;3474636970155;3474636613168;3474636613175;3474636404391;3474636382484;3474637154998;3474637154981;3474636636341;3474637155056;3474636624768;3474636728268;3474636728282;3474636968756;3474636756995;3474636757046;3474636881260;3474636692170;3474636692217;3474637091798;3474636356010;3474636382422;3474636757008;3474636397549;3474636614103;3474636909292;3474636968787;3474637155209;3474636857814;3474636857845;3474636692231;3474636692316;3474636614172;3474636855834;3474637154974;3474637154967;3474636695287;3474636756988;3474636757039;3474636612680;3474636612666;3474636612697;3474636605996;3474637077556;3474637077518;3474636695300;3474637144319;3474636968688;3474637155049;3474630647619;3474636400201;3474630538115;3474635002925;3474636397396;3474637144296;3474636397884;3474637108557;3474637108588;3474630655201;3474636692415;3474636692408;3474636692422;3474637155032;3474637090692;3474637059224;3474637059248;3474637109264;3474637154929;3474637154912;3474637155001;3474637155018;3474636397389;3474635003182;3474637155025;3474636948482;3474636948529;3474637091224;3474630713383;3474630664906;3474636403912;3474636397402;3474636397419;3474636954681;3474636612475;3474636857999;3474636728305;3474636954766;3474636994007;3474636614028;0884486442543;0884486442550;3474637091767;3474636874033;3474636397952;3474630382220;3474630382367;3474637089481;3474630339903;3474637091750;3474637059057;3474636954704;3474637121938;3474636692361;3474636692385;3474636858033;3474636858057;3474636980284;3474637144340;3474637059217;3474637058975;3474636356003;3474636721832;3474636683918;3474637058692;3474636968732;3474637135690;3474637136321;3474637135713;3474637136383;3474637136345;3474637135744;3474637157906;3474637154950;Yes;2100-01-01;b8485336828a283b6462f0ffebeb3b8dc4b3e0dc;b8485336828a283b6462f0ffebeb3b8dc4b3e0dc;1;Kerastase;Other;Other;Not Applicable;image/jpeg;Undefined;Product Related Asset;PIM optimized (recommended);Nordics - PPD;Image;PPD;2023-04-17;
3474636695249;3474636695249_7.jpg;3474636356072;3474636404384;3474630658646;3474636403929;3474637059125;3474637059132;3474636948727;3474636948642;3474636968725;3474630655034;3474636400218;3474636695249;3474636695324;3474636397501;3474636397495;3474636728336;3474636613908;3474636612918;3474636612932;3474637108571;3474636397433;3474636397440;3474636968817;3474636968794;3474630661073;3474637144265;3474637059187;3474637059156;3474636873999;3474636728299;3474636874026;3474637091231;3474637091194;3474636857937;3474636857944;3474637077495;3474636397525;3474637059101;3474636158034;3474636857975;3474637091781;3474636157990;3474636948888;3474637091200;3474637121808;3474636397983;3474630713109;3474636858002;3474637091217;3474637146658;3474636857906;3474636857883;3474636397945;3474630539563;3474630382091;3474637154943;3474636384563;3474637154936;3474637077525;3474637077563;3474636400188;3474630647459;3474636970155;3474636613168;3474636613175;3474636404391;3474636382484;3474637154998;3474637154981;3474636636341;3474637155056;3474636624768;3474636728268;3474636728282;3474636968756;3474636756995;3474636757046;3474636881260;3474636692170;3474636692217;3474637091798;3474636356010;3474636382422;3474636757008;3474636397549;3474636614103;3474636909292;3474636968787;3474637155209;3474636857814;3474636857845;3474636692231;3474636692316;3474636614172;3474636855834;3474637154974;3474637154967;3474636695287;3474636756988;3474636757039;3474636612680;3474636612666;3474636612697;3474636605996;3474637077556;3474637077518;3474636695300;3474637144319;3474636968688;3474637155049;3474630647619;3474636400201;3474630538115;3474635002925;3474636397396;3474637144296;3474636397884;3474637108557;3474637108588;3474630655201;3474636692415;3474636692408;3474636692422;3474637155032;3474637090692;3474637059224;3474637059248;3474637109264;3474637154929;3474637154912;3474637155001;3474637155018;3474636397389;3474635003182;3474637155025;3474636948482;3474636948529;3474637091224;3474630713383;3474630664906;3474636403912;3474636397402;3474636397419;3474636954681;3474636612475;3474636857999;3474636728305;3474636954766;3474636994007;3474636614028;0884486442543;0884486442550;3474637091767;3474636874033;3474636397952;3474630382220;3474630382367;3474637089481;3474630339903;3474637091750;3474637059057;3474636954704;3474637121938;3474636692361;3474636692385;3474636858033;3474636858057;3474636980284;3474637144340;3474637059217;3474637058975;3474636356003;3474636721832;3474636683918;3474637058692;3474636968732;3474637135690;3474637136321;3474637135713;3474637136383;3474637136345;3474637135744;3474637157906;3474637154950;Yes;2100-01-01;b8485336828a283b6462f0ffebeb3b8dc4b3e0dc;b8485336828a283b6462f0ffebeb3b8dc4b3e0dc;1;Kerastase;Other;Other;Not Applicable;image/jpeg;Undefined;Product Related Asset;PIM optimized (recommended);Nordics - PPD;Image;PPD;2023-04-17;
3474636695324;3474636695324_6.jpg;3474636356072;3474636404384;3474630658646;3474636403929;3474637059125;3474637059132;3474636948727;3474636948642;3474636968725;3474630655034;3474636400218;3474636695249;3474636695324;3474636397501;3474636397495;3474636728336;3474636613908;3474636612918;3474636612932;3474637108571;3474636397433;3474636397440;3474636968817;3474636968794;3474630661073;3474637144265;3474637059187;3474637059156;3474636873999;3474636728299;3474636874026;3474637091231;3474637091194;3474636857937;3474636857944;3474637077495;3474636397525;3474637059101;3474636158034;3474636857975;3474637091781;3474636157990;3474636948888;3474637091200;3474637121808;3474636397983;3474630713109;3474636858002;3474637091217;3474637146658;3474636857906;3474636857883;3474636397945;3474630539563;3474630382091;3474637154943;3474636384563;3474637154936;3474637077525;3474637077563;3474636400188;3474630647459;3474636970155;3474636613168;3474636613175;3474636404391;3474636382484;3474637154998;3474637154981;3474636636341;3474637155056;3474636624768;3474636728268;3474636728282;3474636968756;3474636756995;3474636757046;3474636881260;3474636692170;3474636692217;3474637091798;3474636356010;3474636382422;3474636757008;3474636397549;3474636614103;3474636909292;3474636968787;3474637155209;3474636857814;3474636857845;3474636692231;3474636692316;3474636614172;3474636855834;3474637154974;3474637154967;3474636695287;3474636756988;3474636757039;3474636612680;3474636612666;3474636612697;3474636605996;3474637077556;3474637077518;3474636695300;3474637144319;3474636968688;3474637155049;3474630647619;3474636400201;3474630538115;3474635002925;3474636397396;3474637144296;3474636397884;3474637108557;3474637108588;3474630655201;3474636692415;3474636692408;3474636692422;3474637155032;3474637090692;3474637059224;3474637059248;3474637109264;3474637154929;3474637154912;3474637155001;3474637155018;3474636397389;3474635003182;3474637155025;3474636948482;3474636948529;3474637091224;3474630713383;3474630664906;3474636403912;3474636397402;3474636397419;3474636954681;3474636612475;3474636857999;3474636728305;3474636954766;3474636994007;3474636614028;0884486442543;0884486442550;3474637091767;3474636874033;3474636397952;3474630382220;3474630382367;3474637089481;3474630339903;3474637091750;3474637059057;3474636954704;3474637121938;3474636692361;3474636692385;3474636858033;3474636858057;3474636980284;3474637144340;3474637059217;3474637058975;3474636356003;3474636721832;3474636683918;3474637058692;3474636968732;3474637135690;3474637136321;3474637135713;3474637136383;3474637136345;3474637135744;3474637157906;3474637154950;Yes;2100-01-01;b8485336828a283b6462f0ffebeb3b8dc4b3e0dc;b8485336828a283b6462f0ffebeb3b8dc4b3e0dc;1;Kerastase;Other;Other;Not Applicable;image/jpeg;Undefined;Product Related Asset;PIM optimized (recommended);Nordics - PPD;Image;PPD;2023-04-17;
3474636397495;3474636397495_6.jpg;3474636356072;3474636404384;3474630658646;3474636403929;3474637059125;3474637059132;3474636948727;3474636948642;3474636968725;3474630655034;3474636400218;3474636695249;3474636695324;3474636397501;3474636397495;3474636728336;3474636613908;3474636612918;3474636612932;3474637108571;3474636397433;3474636397440;3474636968817;3474636968794;3474630661073;3474637144265;3474637059187;3474637059156;3474636873999;3474636728299;3474636874026;3474637091231;3474637091194;3474636857937;3474636857944;3474637077495;3474636397525;3474637059101;3474636158034;3474636857975;3474637091781;3474636157990;3474636948888;3474637091200;3474637121808;3474636397983;3474630713109;3474636858002;3474637091217;3474637146658;3474636857906;3474636857883;3474636397945;3474630539563;3474630382091;3474637154943;3474636384563;3474637154936;3474637077525;3474637077563;3474636400188;3474630647459;3474636970155;3474636613168;3474636613175;3474636404391;3474636382484;3474637154998;3474637154981;3474636636341;3474637155056;3474636624768;3474636728268;3474636728282;3474636968756;3474636756995;3474636757046;3474636881260;3474636692170;3474636692217;3474637091798;3474636356010;3474636382422;3474636757008;3474636397549;3474636614103;3474636909292;3474636968787;3474637155209;3474636857814;3474636857845;3474636692231;3474636692316;3474636614172;3474636855834;3474637154974;3474637154967;3474636695287;3474636756988;3474636757039;3474636612680;3474636612666;3474636612697;3474636605996;3474637077556;3474637077518;3474636695300;3474637144319;3474636968688;3474637155049;3474630647619;3474636400201;3474630538115;3474635002925;3474636397396;3474637144296;3474636397884;3474637108557;3474637108588;3474630655201;3474636692415;3474636692408;3474636692422;3474637155032;3474637090692;3474637059224;3474637059248;3474637109264;3474637154929;3474637154912;3474637155001;3474637155018;3474636397389;3474635003182;3474637155025;3474636948482;3474636948529;3474637091224;3474630713383;3474630664906;3474636403912;3474636397402;3474636397419;3474636954681;3474636612475;3474636857999;3474636728305;3474636954766;3474636994007;3474636614028;0884486442543;0884486442550;3474637091767;3474636874033;3474636397952;3474630382220;3474630382367;3474637089481;3474630339903;3474637091750;3474637059057;3474636954704;3474637121938;3474636692361;3474636692385;3474636858033;3474636858057;3474636980284;3474637144340;3474637059217;3474637058975;3474636356003;3474636721832;3474636683918;3474637058692;3474636968732;3474637135690;3474637136321;3474637135713;3474637136383;3474637136345;3474637135744;3474637157906;3474637154950;Yes;2100-01-01;b8485336828a283b6462f0ffebeb3b8dc4b3e0dc;b8485336828a283b6462f0ffebeb3b8dc4b3e0dc;1;Kerastase;Other;Other;Not Applicable;image/jpeg;Undefined;Product Related Asset;PIM optimized (recommended);Nordics - PPD;Image;PPD;2023-04-17;
